0000.000 (0) Opened log file at time: Sun, 23 Nov 2025 08:14:35 +0000 on http://localhost/9shop
0000.022 (0) UpdraftPlus WordPress backup plugin (https://updraftplus.com): 1.25.9 WP: 6.8.3 PHP: 8.2.12 (apache2handler, Windows NT LAPTOP-4HEJD7DA 10.0 build 26200 (Windows 11) AMD64) MySQL: 10.4.32-MariaDB (max packet size=1048576) WPLANG: en_US Server: Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 safe_mode: 0 max_execution_time: 900 memory_limit: 512M (used: 141.2M | 146M) multisite: N openssl: OpenSSL 3.0.11 19 Sep 2023 mcrypt: N LANG:  WP Proxy: disabled ZipArchive::addFile: N
0000.026 (0) Free space on disk containing Updraft's temporary directory: 21001.6 MB
0000.032 (0) Tasks: Backup files: 1 (schedule: unset) Backup DB: 1 (schedule: unset)
0000.037 (0) Semaphore (fd, wp_options) being initialised
0000.048 (0) Requesting semaphore lock (fd) (apparently not via scheduler)
0000.063 (0) Set semaphore last lock (fd) time to 2025-11-23 08:14:36
0000.068 (0) Semaphore lock (fd) complete
0000.082 (0) Backup run: resumption=0, nonce=e689ee98beb1, file_nonce=e689ee98beb1 begun at=1763885675 (1s ago), job type=backup
0000.089 (0) Scheduling a resumption (1) after 300 seconds (1763885976) in case this run gets aborted
0000.104 (0) Checking if we have a zip executable available
0000.112 (0) Zip engine: ZipArchive (a.k.a. php-zip) is not available or is disabled (will use PclZip (much slower) if needed)
0000.116 (0) Creation of backups of directories: beginning
0000.129 (0) Beginning creation of dump of plugins (split every: 400 MB)
0012.075 (0) Total entities for the zip file: 3239 directories, 20231 files (0 skipped as non-modified), 223.3 MB
0012.081 (0) Only one archive required (UpdraftPlus_PclZip) - will attempt to do in single operation (data: 228610.7 KB, split: 409600 KB)
1384.664 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10000 files added (on-disk size: 55355.3 KB)
1384.706 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10100 files added (on-disk size: 55355.3 KB)
1384.745 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10200 files added (on-disk size: 55355.3 KB)
1384.802 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10300 files added (on-disk size: 55355.3 KB)
1384.842 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10400 files added (on-disk size: 55355.3 KB)
1384.872 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10500 files added (on-disk size: 55355.3 KB)
1384.904 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10600 files added (on-disk size: 55355.3 KB)
1384.944 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10700 files added (on-disk size: 55355.3 KB)
1384.981 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10800 files added (on-disk size: 55355.3 KB)
1385.039 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 10900 files added (on-disk size: 55355.3 KB)
1385.089 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11000 files added (on-disk size: 55355.3 KB)
1385.136 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11100 files added (on-disk size: 55355.3 KB)
1385.170 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11200 files added (on-disk size: 55355.3 KB)
1385.226 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11300 files added (on-disk size: 55355.3 KB)
1385.277 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11400 files added (on-disk size: 55355.3 KB)
1385.322 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11500 files added (on-disk size: 55355.3 KB)
1385.352 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11600 files added (on-disk size: 55355.3 KB)
1385.379 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11700 files added (on-disk size: 55355.3 KB)
1385.415 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11800 files added (on-disk size: 55355.3 KB)
1385.453 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 11900 files added (on-disk size: 55355.3 KB)
1385.523 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12000 files added (on-disk size: 55355.3 KB)
1385.614 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12100 files added (on-disk size: 55355.3 KB)
1385.665 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12200 files added (on-disk size: 55355.3 KB)
1385.710 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12300 files added (on-disk size: 55355.3 KB)
1385.759 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12400 files added (on-disk size: 55355.3 KB)
1385.839 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12500 files added (on-disk size: 55355.3 KB)
1385.888 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12600 files added (on-disk size: 55355.3 KB)
1385.933 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12700 files added (on-disk size: 55355.3 KB)
1385.983 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12800 files added (on-disk size: 55355.3 KB)
1386.028 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 12900 files added (on-disk size: 55355.3 KB)
1386.105 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13000 files added (on-disk size: 55355.3 KB)
1386.185 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13100 files added (on-disk size: 55355.3 KB)
1386.249 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13200 files added (on-disk size: 55355.3 KB)
1386.286 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13300 files added (on-disk size: 55355.3 KB)
1386.319 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13400 files added (on-disk size: 55355.3 KB)
1386.370 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13500 files added (on-disk size: 55355.3 KB)
1386.439 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13600 files added (on-disk size: 55355.3 KB)
1386.478 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13700 files added (on-disk size: 55355.3 KB)
1386.531 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13800 files added (on-disk size: 55355.3 KB)
1386.583 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 13900 files added (on-disk size: 55355.3 KB)
1386.650 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14000 files added (on-disk size: 55355.3 KB)
1386.704 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14100 files added (on-disk size: 55355.3 KB)
1386.736 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14200 files added (on-disk size: 55355.3 KB)
1386.762 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14300 files added (on-disk size: 55355.3 KB)
1386.810 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14400 files added (on-disk size: 55355.3 KB)
1386.857 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14500 files added (on-disk size: 55355.3 KB)
1386.898 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14600 files added (on-disk size: 55355.3 KB)
1386.927 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14700 files added (on-disk size: 55355.3 KB)
1386.961 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14800 files added (on-disk size: 55355.3 KB)
1387.004 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 14900 files added (on-disk size: 55355.3 KB)
1387.052 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15000 files added (on-disk size: 55355.3 KB)
1387.093 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15100 files added (on-disk size: 55355.3 KB)
1387.125 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15200 files added (on-disk size: 55355.3 KB)
1387.158 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15300 files added (on-disk size: 55355.3 KB)
1387.193 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15400 files added (on-disk size: 55355.3 KB)
1387.236 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15500 files added (on-disk size: 55355.3 KB)
1387.275 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15600 files added (on-disk size: 55355.3 KB)
1387.326 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15700 files added (on-disk size: 55355.3 KB)
1387.399 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15800 files added (on-disk size: 55355.3 KB)
1387.443 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 15900 files added (on-disk size: 55355.3 KB)
1387.480 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16000 files added (on-disk size: 55355.3 KB)
1387.525 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16100 files added (on-disk size: 55355.3 KB)
1387.592 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16200 files added (on-disk size: 55355.3 KB)
1387.659 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16300 files added (on-disk size: 55355.3 KB)
1387.728 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16400 files added (on-disk size: 55355.3 KB)
1387.796 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16500 files added (on-disk size: 55355.3 KB)
1387.863 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16600 files added (on-disk size: 55355.3 KB)
1387.932 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16700 files added (on-disk size: 55355.3 KB)
1388.007 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16800 files added (on-disk size: 55355.3 KB)
1388.086 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 16900 files added (on-disk size: 55355.3 KB)
1388.151 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17000 files added (on-disk size: 55355.3 KB)
1388.227 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17100 files added (on-disk size: 55355.3 KB)
1388.290 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17200 files added (on-disk size: 55355.3 KB)
1388.360 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17300 files added (on-disk size: 55355.3 KB)
1388.442 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17400 files added (on-disk size: 55355.3 KB)
1388.518 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17500 files added (on-disk size: 55355.3 KB)
1388.589 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17600 files added (on-disk size: 55355.3 KB)
1388.666 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17700 files added (on-disk size: 55355.3 KB)
1388.752 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17800 files added (on-disk size: 55355.3 KB)
1388.836 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 17900 files added (on-disk size: 55355.3 KB)
1388.924 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18000 files added (on-disk size: 55355.3 KB)
1388.983 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18100 files added (on-disk size: 55355.3 KB)
1389.054 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18200 files added (on-disk size: 55355.3 KB)
1389.121 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18300 files added (on-disk size: 55355.3 KB)
1389.178 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18400 files added (on-disk size: 55355.3 KB)
1389.256 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18500 files added (on-disk size: 55355.3 KB)
1389.323 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18600 files added (on-disk size: 55355.3 KB)
1389.376 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18700 files added (on-disk size: 55355.3 KB)
1389.461 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18800 files added (on-disk size: 55355.3 KB)
1389.532 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 18900 files added (on-disk size: 55355.3 KB)
1389.603 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19000 files added (on-disk size: 55355.3 KB)
1389.673 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19100 files added (on-disk size: 55355.3 KB)
1389.743 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19200 files added (on-disk size: 55355.3 KB)
1389.807 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19300 files added (on-disk size: 55355.3 KB)
1389.883 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19400 files added (on-disk size: 55355.3 KB)
1389.940 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19500 files added (on-disk size: 55355.3 KB)
1389.995 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19600 files added (on-disk size: 55355.3 KB)
1390.062 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19700 files added (on-disk size: 55355.3 KB)
1390.141 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19800 files added (on-disk size: 55355.3 KB)
1390.196 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 19900 files added (on-disk size: 55355.3 KB)
1390.254 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 20000 files added (on-disk size: 55355.3 KB)
1390.312 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 20100 files added (on-disk size: 55355.3 KB)
1390.369 (3) Zip: backup_2025-11-23-0814_9Smart_e689ee98beb1-plugins.zip.tmp: 20200 files added (on-disk size: 55355.3 KB)
